time,open,high,low,close,valley_peak,fast_ema,slow_ema
2021-12-23 01:17:00,8926.5,9027.2,9026.0,8926.6,0,8926.546244051448,8926.543333326386
2021-12-23 01:18:00,8926.7,9028.0,9026.9,8925.2,0,8926.247078706681,8926.394074067899
2021-12-23 01:19:00,8925.3,9028.9,9027.2,8925.8,3,8926.147727882973,8926.328065838132
2021-12-23 01:20:00,8925.9,9028.7,9027.4,8925.4,0,8925.981566131202,8926.224947411672
2021-12-23 01:21:00,8925.3,9028.3,9027.4,8925.2,0,8925.807884768714,8926.11106436593
2021-12-23 01:22:00,8925.1,9028.1,9027.5,8924.0,0,8925.40613259789,8925.876501658604
2021-12-23 01:23:00,8923.9,9027.9,9027.0,8924.4,0,8925.182547576136,8925.71244591876
2021-12-23 01:24:00,8924.5,9027.9,9026.9,8925.8,0,8925.319759225884,8925.722174150009
2021-12-23 01:25:00,8925.7,9027.4,9026.4,8926.6,0,8925.604257175688,8925.819710355563
2021-12-23 01:26:00,8926.5,9026.5,9025.6,8926.0,0,8925.692200025534,8925.83974253828
2021-12-23 01:27:00,8926.1,9027.1,9025.7,8926.6,0,8925.893933353194,8925.92421558958
2021-12-23 01:28:00,8926.7,9026.4,9025.3,8927.4,0,8926.228614830263,8926.088191635183
2021-12-23 01:29:00,8927.3,9026.5,9025.7,8926.8,0,8926.355589312427,8926.167281453496
2021-12-23 01:30:00,8926.9,9026.1,9025.3,8926.8,0,8926.454347242998,8926.23758351422
2021-12-23 01:31:00,8926.7,9026.4,9024.6,8926.4,1,8926.442270077887,8926.255629790418
2021-12-23 01:32:00,8926.5,9027.4,9026.2,8925.8,0,8926.299543393912,8926.205004258149
2021-12-23 01:33:00,8925.9,9028.5,9027.2,8926.6,0,8926.366311528598,8926.24889267391
2021-12-23 01:34:00,8926.7,9028.1,9027.2,8927.0,0,8926.50713118891,8926.332349043476
2021-12-23 01:35:00,8927.1,9027.9,9027.2,8928.4,0,8926.927768702486,8926.562088038645
2021-12-23 01:36:00,8928.5,9027.7,9026.4,8928.2,0,8927.210486768601,8926.744078256574
2021-12-23 01:37:00,8928.3,9027.2,9026.3,8929.8,0,8927.785934153357,8927.083625116955
2021-12-23 01:38:00,8929.7,9028.6,9027.3,8930.0,0,8928.277948785944,8927.407666770627
2021-12-23 01:39:00,8929.9,9028.8,9027.8,8930.0,0,8928.660626833513,8927.695703796113
2021-12-23 01:40:00,8930.1,9028.1,9027.4,8928.8,0,8928.691598648287,8927.818403374322
2021-12-23 01:41:00,8928.9,9028.8,9027.7,8928.8,0,8928.715687837557,8927.927469666063
2021-12-23 01:42:00,8928.7,9029.5,9028.6,8928.8,0,8928.734423873655,8928.024417480945
2021-12-23 01:43:00,8928.9,9029.7,9028.9,8928.4,3,8928.660107457286,8928.06614887195
2021-12-23 01:44:00,8928.3,9029.1,9027.8,8928.2,0,8928.557861355668,8928.081021219512
2021-12-23 01:45:00,8928.3,9028.7,9027.8,8927.8,0,8928.389447721074,8928.049796639567
2021-12-23 01:46:00,8927.7,9028.2,9027.0,8927.4,0,8928.169570449725,8927.977597012949
2021-12-23 01:47:00,8927.3,9027.8,9026.2,8926.6,0,8927.820777016454,8927.824530678177
2021-12-23 01:48:00,8926.5,9026.3,9025.4,8927.0,0,8927.638382123909,8927.73291615838
2021-12-23 01:49:00,8926.9,9026.3,9025.0,8926.4,0,8927.363186096374,8927.584814363005
2021-12-23 01:50:00,8926.5,9026.0,9024.5,8926.4,2,8927.149144741625,8927.45316832267
2021-12-23 01:51:00,8926.5,9026.2,9025.4,8925.2,0,8926.716001465707,8927.20281628682
2021-12-23 01:52:00,8925.1,9027.1,9025.7,8924.2,0,8926.156890028884,8926.869170032729
2021-12-23 01:53:00,8924.3,9027.1,9026.1,8924.4,0,8925.766470022465,8926.59481780687
2021-12-23 01:54:00,8924.3,9026.7,9025.7,8925.0,0,8925.596143350806,8926.41761582833
2021-12-23 01:55:00,8925.1,9026.9,9026.2,8925.6,0,8925.59700038396,8926.326769625182
2021-12-23 01:56:00,8925.5,9026.7,9026.1,8925.0,0,8925.464333631968,8926.17935077794
2021-12-23 01:57:00,8925.1,9027.0,9026.0,8924.8,0,8925.316703935974,8926.026089580391
2021-12-23 01:58:00,8924.7,9027.2,9026.2,8925.4,0,8925.335214172424,8925.956524071458
2021-12-23 01:59:00,8925.5,9027.1,9026.2,8925.4,0,8925.349611022997,8925.894688063518
2021-12-23 02:00:00,8925.5,9027.0,9026.4,8924.8,0,8925.227475240108,8925.77305605646
2021-12-23 02:01:00,8924.7,9027.1,9026.0,8926.2,0,8925.443591853418,8925.820494272408
2021-12-23 02:02:00,8926.3,9026.9,9026.0,8926.0,0,8925.567238108215,8925.840439353251
2021-12-23 02:03:00,8925.9,9026.9,9026.2,8926.0,0,8925.6634074175,8925.858168314
2021-12-23 02:04:00,8925.9,9027.6,9026.5,8926.0,0,8925.738205769167,8925.873927390223
2021-12-23 02:05:00,8925.9,9027.1,9026.5,8926.4,0,8925.885271153797,8925.93237990242
2021-12-23 02:06:00,8926.3,9027.2,9026.7,8925.8,0,8925.866322008509,8925.917671024374
2021-12-23 02:07:00,8925.7,9027.4,9026.8,8926.4,0,8925.984917117728,8925.971263132777
2021-12-23 02:08:00,8926.3,9028.2,9026.7,8926.2,0,8926.032713313789,8925.996678340245
2021-12-23 02:09:00,8926.3,9028.1,9027.0,8926.0,0,8926.025443688502,8925.997047413552
2021-12-23 02:10:00,8926.1,9027.4,9026.4,8925.0,0,8925.79756731328,8925.886264367602
2021-12-23 02:11:00,8925.1,9028.3,9027.4,8925.8,0,8925.798107910328,8925.876679437868
2021-12-23 02:12:00,8925.9,9028.7,9027.9,8926.6,0,8925.976306152477,8925.957048389217
2021-12-23 02:13:00,8926.7,9029.2,9028.4,8926.0,0,8925.981571451926,8925.961820790415
2021-12-23 02:14:00,8925.9,9029.8,9029.0,8925.4,0,8925.852333351499,8925.899396258146
2021-12-23 02:15:00,8925.5,9029.4,9028.6,8926.0,0,8925.885148162277,8925.910574451686
2021-12-23 02:16:00,8926.1,9029.4,9027.8,8924.8,0,8925.644004126216,8925.787177290387
2021-12-23 02:17:00,8924.7,9029.1,9027.6,8925.6,0,8925.6342254315,8925.766379813678
2021-12-23 02:18:00,8925.7,9029.3,9027.9,8926.2,0,8925.75995311339,8925.81455983438
2021-12-23 02:19:00,8926.1,9029.9,9028.1,8926.0,3,8925.81329686597,8925.835164297227
2021-12-23 02:20:00,8925.9,9028.7,9027.3,8924.8,0,8925.588119784643,8925.720146041978
2021-12-23 02:21:00,8924.9,9029.5,9028.2,8924.4,0,8925.324093165833,8925.573463148425
2021-12-23 02:22:00,8924.5,9029.1,9028.0,8924.8,0,8925.20762801787,8925.4875227986
2021-12-23 02:23:00,8924.7,9028.8,9026.6,8924.2,0,8924.983710680566,8925.344464709866
2021-12-23 02:24:00,8924.3,9026.8,9025.8,8924.2,1,8924.809552751552,8925.217301964325
2021-12-23 02:25:00,8924.3,9027.6,9026.3,8924.0,0,8924.629652140096,8925.082046190511
2021-12-23 02:26:00,8924.1,9027.0,9025.9,8924.6,0,8924.62306277563,8925.028485502677
2021-12-23 02:27:00,8924.7,9027.1,9026.3,8925.0,0,8924.706826603267,8925.025320446824
2021-12-23 02:28:00,8924.9,9028.5,9027.1,8926.0,0,8924.994198469209,8925.133618174956
2021-12-23 02:29:00,8926.1,9028.4,9027.6,8924.8,0,8924.951043253828,8925.09654948885
2021-12-23 02:30:00,8924.9,9029.3,9027.9,8925.2,0,8925.0063669752,8925.108043990089
2021-12-23 02:31:00,8925.1,9028.9,9027.3,8925.2,0,8925.049396536268,8925.118261324524
2021-12-23 02:32:00,8925.3,9028.7,9027.3,8926.0,0,8925.26064175043,8925.216232288465
2021-12-23 02:33:00,8925.9,9028.8,9027.8,8926.6,0,8925.558276917001,8925.369984256413
2021-12-23 02:34:00,8926.7,9030.0,9028.3,8927.2,0,8925.923104268779,8925.573319339033
2021-12-23 02:35:00,8927.1,9030.8,9029.8,8927.2,0,8926.206858875717,8925.754061634696
2021-12-23 02:36:00,8927.1,9030.8,9030.0,8928.2,0,8926.649779125559,8926.025832564173
2021-12-23 02:37:00,8928.1,9031.6,9029.8,8928.2,0,8926.994272653212,8926.26740672371
2021-12-23 02:38:00,8928.3,9032.5,9031.5,8928.2,4,8927.26221206361,8926.482139309965
2021-12-23 02:39:00,8928.3,9031.7,9030.2,8928.4,0,8927.515053827252,8926.69523494219
2021-12-23 02:40:00,8928.5,9031.2,9030.1,8927.6,0,8927.53393075453,8926.795764393059
2021-12-23 02:41:00,8927.7,9031.3,9029.9,8927.8,0,8927.593057253522,8926.907346127164
2021-12-23 02:42:00,8927.9,9030.0,9028.5,8927.2,0,8927.505711197184,8926.939863224146
2021-12-23 02:43:00,8927.1,9029.8,9028.7,8927.4,0,8927.48221982003,8926.990989532575
2021-12-23 02:44:00,8927.5,9029.1,9028.2,8927.4,0,8927.463948748913,8927.036435140066
2021-12-23 02:45:00,8927.5,9029.4,9028.4,8927.4,0,8927.449737915822,8927.076831235614
2021-12-23 02:46:00,8927.3,9030.0,9029.2,8929.0,0,8927.794240601195,8927.290516653879
2021-12-23 02:47:00,8928.9,9029.9,9029.2,8930.0,0,8928.284409356485,8927.591570359004
2021-12-23 02:48:00,8929.9,9029.6,9028.4,8931.2,0,8928.932318388377,8927.992506985782
2021-12-23 02:49:00,8931.1,9028.5,9026.6,8930.4,0,8929.258469857627,8928.260006209584
2021-12-23 02:50:00,8930.3,9027.1,9025.2,8929.2,0,8929.245476555932,8928.364449964076
2021-12-23 02:51:00,8929.3,9025.9,9025.0,8928.6,0,8929.102037321281,8928.390622190289
2021-12-23 02:52:00,8928.7,9025.6,9024.1,8928.6,0,8928.990473472108,8928.413886391369
2021-12-23 02:53:00,8928.5,9024.4,9022.9,8928.6,1,8928.903701589417,8928.434565681217
2021-12-23 02:54:00,8928.7,9024.4,9023.4,8929.8,0,8929.102879013992,8928.586280605527
2021-12-23 02:55:00,8929.7,9024.5,9023.9,8929.2,0,8929.124461455327,8928.654471649357
2021-12-23 02:56:00,8929.3,9025.6,9024.5,8930.0,0,8929.319025576366,8928.803974799428
2021-12-23 02:57:00,8929.9,9025.8,9024.7,8929.4,0,8929.33701989273,8928.870199821713
2021-12-23 02:58:00,8929.5,9025.3,9024.5,8930.2,0,8929.528793249901,8929.017955397077
2021-12-23 02:59:00,8930.1,9026.2,9024.9,8930.4,0,8929.722394749922,8929.171515908512
2021-12-23 03:00:00,8930.5,9026.4,9025.6,8930.6,0,8929.917418138828,8929.330236363123
2021-12-23 03:01:00,8930.7,9026.7,9025.8,8929.4,0,8929.8024363302,8929.33798787833
2021-12-23 03:02:00,8929.3,9026.6,9025.6,8930.2,0,8929.890783812378,8929.43376700296
2021-12-23 03:03:00,8930.1,9027.2,9025.7,8928.8,0,8929.648387409627,8929.363348447076
2021-12-23 03:04:00,8928.9,9027.6,9026.5,8929.4,3,8929.593190207488,8929.367420841845
2021-12-23 03:05:00,8929.5,9027.1,9025.8,8928.2,0,8929.283592383603,8929.237707414974
2021-12-23 03:06:00,8928.1,9025.9,9025.2,8928.8,0,8929.176127409468,8929.189073257754
2021-12-23 03:07:00,8928.9,9025.6,9024.4,8929.2,0,8929.181432429586,8929.190287340225
2021-12-23 03:08:00,8929.1,9025.6,9023.9,8929.0,0,8929.1411141119,8929.169144302423
2021-12-23 03:09:00,8929.1,9024.5,9023.9,8930.0,0,8929.331977642589,8929.261461602153
2021-12-23 03:10:00,8930.1,9024.1,9022.6,8929.6,0,8929.391538166457,8929.29907697969
2021-12-23 03:11:00,8929.5,9023.1,9021.5,8930.8,0,8929.704529685023,8929.46584620417
2021-12-23 03:12:00,8930.7,9022.2,9021.4,8930.8,2,8929.947967532795,8929.614085514817
2021-12-23 03:13:00,8930.9,9023.1,9021.6,8931.4,0,8930.270641414396,8929.812520457615
2021-12-23 03:14:00,8931.3,9023.2,9022.1,8931.2,0,8930.477165544531,8929.966684851213
2021-12-23 03:15:00,8931.3,9022.8,9021.8,8930.4,0,8930.460017645746,8930.014830978856
2021-12-23 03:16:00,8930.5,9022.2,9021.5,8930.4,0,8930.446680391136,8930.057627536762
2021-12-23 03:17:00,8930.5,9022.6,9021.6,8929.6,0,8930.258529193106,8930.006780032678
2021-12-23 03:18:00,8929.7,9023.0,9021.7,8930.0,0,8930.201078261305,8930.006026695713
2021-12-23 03:19:00,8929.9,9023.1,9021.7,8930.2,0,8930.200838647683,8930.027579285079
2021-12-23 03:20:00,8930.3,9023.6,9022.7,8930.6,0,8930.28954117042,8930.091181586737
2021-12-23 03:21:00,8930.7,9023.9,9022.0,8930.6,0,8930.358532021437,8930.147716965988
2021-12-23 03:22:00,8930.7,9022.7,9021.9,8931.2,0,8930.545524905563,8930.2646373031
2021-12-23 03:23:00,8931.3,9023.8,9022.4,8929.2,0,8930.246519370994,8930.146344269422
2021-12-23 03:24:00,8929.3,9023.8,9023.0,8928.4,0,8929.836181732995,8929.952306017263
2021-12-23 03:25:00,8928.3,9023.7,9023.0,8927.8,0,8929.38369690344,8929.713160904234
2021-12-23 03:26:00,8927.9,9024.6,9023.7,8926.8,0,8928.80954203601,8929.389476359318
2021-12-23 03:27:00,8926.9,9025.2,9023.9,8926.6,0,8928.318532694675,8929.079534541615
2021-12-23 03:28:00,8926.7,9025.9,9024.4,8927.0,0,8928.025525429191,8928.848475148103
2021-12-23 03:29:00,8927.1,9025.9,9024.7,8927.4,0,8927.88651977826,8928.68753346498
2021-12-23 03:30:00,8927.3,9026.1,9025.3,8927.8,3,8927.867293160869,8928.588918635538
2021-12-23 03:31:00,8927.9,9026.1,9025.3,8927.6,0,8927.807894680676,8928.479038787145
2021-12-23 03:32:00,8927.5,9026.1,9025.0,8926.8,0,8927.58391808497,8928.292478921907
2021-12-23 03:33:00,8926.7,9025.3,9023.9,8924.6,0,8926.9208251772,8927.882203486139
2021-12-23 03:34:00,8924.5,9024.5,9023.8,8925.2,0,8926.538419582266,8927.584180876567
2021-12-23 03:35:00,8925.3,9024.6,9023.2,8925.2,0,8926.240993008429,8927.319271890283
2021-12-23 03:36:00,8925.3,9023.3,9021.8,8924.6,0,8925.876327895445,8927.01713056914
2021-12-23 03:37:00,8924.7,9022.7,9021.8,8925.6,0,8925.814921696458,8926.859671617014
2021-12-23 03:38:00,8925.7,9023.9,9022.2,8926.0,0,8925.856050208356,8926.764152548458
2021-12-23 03:39:00,8926.1,9023.5,9021.6,8926.8,1,8926.065816828721,8926.76813559863
2021-12-23 03:40:00,8926.7,9023.5,9022.5,8927.2,0,8926.31785753345,8926.816120532116
2021-12-23 03:41:00,8927.3,9024.6,9022.5,8928.2,0,8926.736111414906,8926.969884917437
2021-12-23 03:42:00,8928.3,9024.9,9024.1,8929.0,0,8927.239197767149,8927.195453259943
2021-12-23 03:43:00,8928.9,9024.6,9024.0,8927.8,0,8927.36382048556,8927.262625119949
2021-12-23 03:44:00,8927.9,9024.9,9024.1,8927.6,0,8927.416304822102,8927.300111217732
2021-12-23 03:45:00,8927.7,9025.6,9024.4,8927.4,0,8927.412681528302,8927.311209971316
2021-12-23 03:46:00,8927.5,9025.5,9024.7,8927.2,0,8927.365418966458,8927.298853307837
2021-12-23 03:47:00,8927.1,9025.8,9024.8,8927.2,0,8927.328659196133,8927.287869606966
2021-12-23 03:48:00,8927.3,9025.3,9024.5,8926.8,0,8927.21117937477,8927.233661872859
2021-12-23 03:49:00,8926.9,9025.6,9024.7,8926.6,0,8927.075361735931,8927.163254998097
2021-12-23 03:50:00,8926.7,9026.6,9025.2,8927.6,0,8927.191948016836,8927.211782220531
2021-12-23 03:51:00,8927.7,9027.1,9026.3,8927.8,0,8927.327070679761,8927.277139751583
2021-12-23 03:52:00,8927.7,9027.4,9026.3,8927.0,0,8927.25438830648,8927.24634644585
2021-12-23 03:53:00,8927.1,9027.6,9026.5,8926.6,0,8927.108968682818,8927.17453017409
2021-12-23 03:54:00,8926.5,9027.1,9026.0,8926.8,0,8927.040308975525,8927.132915710303
2021-12-23 03:55:00,8926.9,9027.5,9026.3,8926.4,0,8926.898018092075,8927.05148063138
2021-12-23 03:56:00,8926.3,9027.5,9025.5,8926.8,0,8926.876236293836,8927.023538339005
2021-12-23 03:57:00,8926.9,9026.8,9025.4,8927.2,0,8926.948183784094,8927.043145190226
2021-12-23 03:58:00,8927.1,9027.4,9026.0,8926.8,0,8926.915254054295,8927.016129057978
2021-12-23 03:59:00,8926.7,9027.7,9026.8,8926.2,3,8926.756308708897,8926.925448051536
2021-12-23 04:00:00,8926.1,9027.6,9026.8,8927.0,0,8926.810462329142,8926.933731601364
2021-12-23 04:01:00,8927.1,9027.4,9026.6,8927.8,0,8927.030359589333,8927.029983645658
2021-12-23 04:02:00,8927.9,9027.1,9026.4,8928.4,0,8927.334724125036,8927.18220768503
2021-12-23 04:03:00,8928.5,9027.6,9026.6,8929.2,0,8927.749229875028,8927.406406831138
2021-12-23 04:04:00,8929.3,9027.5,9026.6,8929.2,0,8928.071623236132,8927.605694961012
2021-12-23 04:05:00,8929.3,9027.2,9026.3,8929.2,0,8928.322373628103,8927.782839965344
2021-12-23 04:06:00,8929.1,9027.0,9026.1,8929.6,0,8928.606290599637,8927.984746635862
2021-12-23 04:07:00,8929.5,9026.6,9025.3,8929.0,0,8928.693781577495,8928.09755256521
2021-12-23 04:08:00,8929.1,9026.8,9025.8,8929.8,0,8928.939607893606,8928.286713391299
2021-12-23 04:09:00,8929.9,9027.0,9026.0,8930.2,0,8929.21969502836,8928.499300792266
2021-12-23 04:10:00,8930.1,9026.8,9025.5,8930.8,0,8929.570873910947,8928.75493403757
2021-12-23 04:11:00,8930.7,9027.1,9025.2,8931.4,0,8929.97734637518,8929.048830255617
2021-12-23 04:12:00,8931.5,9025.9,9025.3,8929.6,0,8929.89349162514,8929.110071338326
2021-12-23 04:13:00,8929.7,9026.6,9025.9,8929.6,0,8929.828271263998,8929.164507856289
2021-12-23 04:14:00,8929.7,9026.2,9025.4,8928.6,0,8929.55532209422,8929.101784761146
2021-12-23 04:15:00,8928.5,9026.9,9025.5,8929.0,0,8929.431917184393,8929.09047534324
2021-12-23 04:16:00,8928.9,9026.5,9025.2,8929.6,0,8929.469268921195,8929.147089193992
2021-12-23 04:17:00,8929.5,9026.7,9025.8,8927.8,0,8929.09832027204,8928.997412616882
2021-12-23 04:18:00,8927.7,9026.3,9025.2,8927.4,0,8928.720915767142,8928.819922326116
2021-12-23 04:19:00,8927.3,9027.0,9025.0,8927.4,1,8928.427378929999,8928.66215317877
2021-12-23 04:20:00,8927.3,9027.4,9026.2,8927.6,0,8928.243516945555,8928.544136158906
2021-12-23 04:21:00,8927.7,9026.9,9026.0,8929.8,0,8928.589402068765,8928.683676585693
2021-12-23 04:22:00,8929.9,9028.2,9026.4,8930.6,0,8929.036201609038,8928.896601409506
2021-12-23 04:23:00,8930.5,9028.7,9027.7,8931.0,0,8929.472601251475,8929.130312364005
2021-12-23 04:24:00,8930.9,9029.5,9028.4,8931.2,0,8929.856467640036,8929.360277656893
2021-12-23 04:25:00,8931.3,9029.5,9028.8,8931.2,0,8930.155030386695,8929.564691250573
2021-12-23 04:26:00,8931.3,9030.2,9029.1,8931.6,0,8930.476134745208,8929.790836667176
2021-12-23 04:27:00,8931.7,9030.0,9029.2,8931.4,0,8930.681438135161,8929.969632593045
2021-12-23 04:28:00,8931.3,9029.7,9028.6,8930.8,0,8930.707785216237,8930.061895638262
2021-12-23 04:29:00,8930.7,9029.8,9029.0,8930.6,0,8930.683832945962,8930.121685011789
2021-12-23 04:30:00,8930.7,9030.2,9028.8,8931.2,0,8930.798536735749,8930.241497788256
2021-12-23 04:31:00,8931.1,9030.3,9028.7,8930.6,0,8930.754417461138,8930.28133136734
2021-12-23 04:32:00,8930.7,9029.8,9028.7,8930.0,0,8930.58676913644,8930.250072326524
2021-12-23 04:33:00,8930.1,9030.8,9028.8,8929.8,3,8930.411931550565,8930.200064290244
2021-12-23 04:34:00,8929.7,9030.8,9029.6,8929.2,0,8930.142613428217,8930.088946035772
2021-12-23 04:35:00,8929.1,9030.7,9029.4,8930.6,0,8930.244254888614,8930.145729809576
2021-12-23 04:36:00,8930.5,9029.4,9028.6,8931.0,0,8930.4121982467,8930.240648719622
2021-12-23 04:37:00,8931.1,9029.1,9028.0,8930.6,0,8930.453931969656,8930.280576639665
2021-12-23 04:38:00,8930.5,9028.6,9027.7,8930.4,0,8930.441947087511,8930.293845901924
2021-12-23 04:39:00,8930.3,9028.7,9027.5,8930.4,0,8930.432625512509,8930.305640801711
2021-12-23 04:40:00,8930.5,9027.9,9027.1,8931.6,1,8930.692042065284,8930.44945849041
2021-12-23 04:41:00,8931.5,9027.9,9027.1,8930.8,0,8930.716032717442,8930.48840754703
2021-12-23 04:42:00,8930.7,9028.7,9027.1,8930.6,0,8930.690247669121,8930.500806708473
2021-12-23 04:43:00,8930.7,9029.1,9027.8,8933.0,0,8931.203525964873,8930.778494851977
2021-12-23 04:44:00,8932.9,9028.9,9027.1,8933.2,0,8931.647186861568,8931.047550979534
2021-12-23 04:45:00,8933.3,9028.2,9027.3,8933.2,0,8931.992256447886,8931.286711981807
2021-12-23 04:46:00,8933.3,9029.0,9027.6,8933.0,0,8932.216199459466,8931.477077317162
2021-12-23 04:47:00,8932.9,9029.8,9028.9,8932.4,0,8932.257044024029,8931.579624281921
2021-12-23 04:48:00,8932.5,9030.6,9028.9,8932.4,0,8932.288812018689,8931.670777139485
2021-12-23 04:49:00,8932.5,9031.0,9029.9,8932.6,0,8932.357964903425,8931.774024123986
2021-12-23 04:50:00,8932.7,9031.1,9030.5,8932.2,0,8932.322861591554,8931.821354776877
2021-12-23 04:51:00,8932.3,9031.7,9030.7,8933.2,0,8932.517781237875,8931.974537579446
2021-12-23 04:52:00,8933.3,9032.2,9031.1,8933.4,4,8932.71382985168,8932.132922292842
2021-12-23 04:53:00,8933.5,9032.1,9030.4,8932.6,0,8932.688534329085,8932.184819815859
2021-12-23 04:54:00,8932.5,9031.4,9030.3,8932.8,0,8932.713304478177,8932.253173169653
2021-12-23 04:55:00,8932.7,9030.9,9030.0,8932.2,0,8932.59923681636,8932.247265039692
2021-12-23 04:56:00,8932.1,9030.9,9030.0,8931.2,0,8932.288295301614,8932.130902257504
2021-12-23 04:57:00,8931.1,9030.8,9029.3,8931.8,0,8932.179785234588,8932.094135340003
2021-12-23 04:58:00,8931.7,9029.7,9028.8,8930.8,0,8931.873166293568,8931.950342524447
2021-12-23 04:59:00,8930.9,9029.7,9028.2,8930.6,0,8931.590240450552,8931.800304466176
2021-12-23 05:00:00,8930.7,9029.1,9027.3,8929.6,0,8931.147964794874,8931.555826192156
2021-12-23 05:01:00,8929.5,9028.0,9027.2,8929.0,0,8930.670639284903,8931.27184550414
2021-12-23 05:02:00,8929.1,9029.3,9027.9,8929.2,0,8930.343830554924,8931.041640448124
2021-12-23 05:03:00,8929.1,9028.7,9028.0,8928.6,0,8929.95631265383,8930.770347065
2021-12-23 05:04:00,8928.5,9029.6,9028.6,8929.2,0,8929.788243175202,8930.595864057777
2021-12-23 05:05:00,8929.1,9030.0,9028.5,8928.6,0,8929.52418913627,8930.37410138469
2021-12-23 05:06:00,8928.7,9028.9,9027.9,8928.4,0,8929.27436932821,8930.15475678639
2021-12-23 05:07:00,8928.5,9028.5,9027.0,8928.6,0,8929.124509477497,8929.982006032347
2021-12-23 05:08:00,8928.5,9028.1,9026.7,8927.2,0,8928.69684070472,8929.672894250976
2021-12-23 05:09:00,8927.1,9028.0,9026.5,8927.8,0,8928.497542770338,8929.464794889756
2021-12-23 05:10:00,8927.7,9026.7,9025.3,8927.6,0,8928.298088821373,8929.25759545756
2021-12-23 05:11:00,8927.5,9026.9,9026.0,8926.6,0,8927.920735749956,8928.962307073387
2021-12-23 05:12:00,8926.5,9027.1,9026.4,8926.6,0,8927.627238916633,8928.699828509678
2021-12-23 05:13:00,8926.7,9027.2,9025.8,8929.2,0,8927.976741379603,8928.755403119714
2021-12-23 05:14:00,8929.3,9025.9,9024.6,8930.2,1,8928.470798850803,8928.91591388419
2021-12-23 05:15:00,8930.3,9026.8,9025.3,8931.0,0,8929.032843550625,8929.147479008168
2021-12-23 05:16:00,8930.9,9026.4,9025.6,8930.2,0,8929.292211650487,8929.264425785039
2021-12-23 05:17:00,8930.1,9026.5,9025.9,8930.6,0,8929.582831283713,8929.412822920034
2021-12-23 05:18:00,8930.5,9026.5,9025.3,8930.8,0,8929.853313220665,8929.566953706697
2021-12-23 05:19:00,8930.7,9027.5,9025.9,8930.8,3,8930.063688060516,8929.703958850398
2021-12-23 05:20:00,8930.9,9027.1,9025.6,8931.2,0,8930.316201824846,8929.870185644799
2021-12-23 05:21:00,8931.1,9026.5,9025.7,8932.4,0,8930.779268085991,8930.15127612871
2021-12-23 05:22:00,8932.5,9026.2,9025.3,8932.2,0,8931.094986289105,8930.37891211441
2021-12-23 05:23:00,8932.3,9025.7,9024.5,8933.2,0,8931.562767113748,8930.69236632392
2021-12-23 05:24:00,8933.1,9025.5,9024.5,8932.2,0,8931.704374421804,8930.859881176817
2021-12-23 05:25:00,8932.1,9025.7,9024.7,8932.0,0,8931.770068994736,8930.98656104606
2021-12-23 05:26:00,8932.1,9025.3,9023.9,8931.6,0,8931.732275884795,8931.054720929831
2021-12-23 05:27:00,8931.5,9024.5,9023.1,8932.6,0,8931.925103465952,8931.226418604294
2021-12-23 05:28:00,8932.5,9023.5,9022.5,8933.0,1,8932.163969362407,8931.423483203816
